1,5,1132,0,0,28458,.IMAD.IADD,28440,28449,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xf0,-1,-1,-1,0 
1,5,1133,0,0,28466,.ISETP.GT.AND,28449,28457,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x100,-1,-1,-1,0 
1,5,1134,0,0,28467,.ISETP.GT.AND,28449,28458,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x110,-1,-1,-1,0 
1,5,1135,0,0,28468,.ISETP.GT.AND,28458,28459,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x120,-1,-1,-1,0 
1,5,1136,0,0,28469,.IMAD,28458,28460,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x130,-1,-1,-1,0 
1,5,1137,0,0,28470,.ISETP.GT.AND,28460,28461,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x140,-1,-1,-1,0 
1,5,1138,0,0,28478,.IMAD.WIDE,28460,28469,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x150,-1,-1,-1,0 
1,5,1139,0,0,28478,.PLOP3.LUT,28469,28470,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x160,-1,-1,-1,0 
1,5,1140,0,0,28480,.IMAD.WIDE,28469,28471,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x170,-1,-1,-1,0 
1,5,1141,0,0,28481,.LDG.E.SYS,28471,28478,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0x180,-1,-1,-1,1 
1,5,1142,0,0,28483,.LDG.E.SYS,28471,28480,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0x190,-1,-1,-1,1 
1,5,1143,0,0,28490,.IMAD.MOV.U32,28480,28481,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1a0,-1,-1,-1,0 
1,5,1144,0,0,28491,.IADD3,28480,28482,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1b0,-1,-1,-1,0 
1,5,1145,0,0,28492,.IMAD.SHL.U32,28482,28483,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1c0,-1,-1,-1,0 
1,5,1146,0,0,28493,.IADD3,28482,28484,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1d0,-1,-1,-1,0 
1,5,1147,0,0,28494,.IMAD.SHL.U32,28484,28485,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1e0,-1,-1,-1,0 
1,5,1148,0,0,28499,.ISETP.LE.AND,28484,28490,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1f0,-1,-1,-1,0 
1,5,1149,0,0,28500,.IADD3,28490,28491,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x200,-1,-1,-1,0 
1,5,1150,0,0,28503,.IMAD.IADD,28490,28494,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x210,-1,-1,-1,0 
1,5,1151,0,0,28504,.IADD3,28494,28495,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x220,-1,-1,-1,0 
1,5,1152,0,0,28509,.IADD3,28494,28500,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x230,-1,-1,-1,0 
1,5,1153,0,0,28510,.IADD3,28500,28501,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x240,-1,-1,-1,0 
1,5,1154,0,0,28511,.ISETP.GT.AND,28500,28502,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x250,-1,-1,-1,0 
1,5,1156,0,0,28513,.STS,28502,28510,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0x270,-1,-1,-1,0 
1,5,1157,0,0,28514,.STS,28510,28511,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0x280,-1,-1,-1,0 
1,5,1155,0,0,28518,.IADD3,28502,28509,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x260,-1,-1,-1,0 
1,5,1159,0,0,28518,.BAR.SYNC,28512,28513,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x2a0,1,-1,-1,0 
1,5,1158,0,0,28520,.NOP,28510,28512,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x290,-1,-1,-1,0 
1,5,1160,0,0,28523,.ISETP.GT.AND,28512,28514,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2b0,-1,-1,-1,0 
1,5,1161,0,0,28524,.IADD3,28514,28515,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2c0,-1,-1,-1,0 
1,5,1162,0,0,28527,.SEL,28514,28518,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x2d0,-1,-1,-1,0 
1,5,1163,0,0,28533,.SEL,28518,28524,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x2e0,-1,-1,-1,0 
1,5,1164,0,0,28533,.BRA,28518,28525,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x2f0,-1,-1,-1,0 
1,5,1165,0,0,28536,.IMAD.MOV,28525,28526,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x300,-1,-1,-1,0 
1,5,1166,0,0,28537,.SHF.R.S32.HI,28525,28527,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x310,-1,-1,-1,0 
1,5,1167,0,0,28538,.IMAD.MOV,28527,28528,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x320,-1,-1,-1,0 
1,5,1168,0,0,28538,.SHF.R.S32.HI,28527,28529,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x330,-1,-1,-1,0 
1,5,1169,0,0,28540,.IMAD.MOV.U32,28529,28530,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x340,-1,-1,-1,0 
1,5,1170,0,0,28546,.LOP3.LUT,28529,28537,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x350,-1,-1,-1,0 
1,5,1171,0,0,28547,.LOP3.LUT,28537,28538,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x360,-1,-1,-1,0 
1,5,1172,0,0,28547,.MOV,28537,28539,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x370,-1,-1,-1,0 
1,5,1173,0,0,28548,.CALL.REL.NOINC,28539,28540,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x380,-1,-1,-1,0 
1,5,1174,0,0,28551,.SHFL.IDX,28539,28541,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0xe90,-1,-1,-1,0 
1,5,1175,0,0,28552,.IMAD.MOV.U32,28541,28542,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xea0,-1,-1,-1,0 
1,5,1176,0,0,28561,.FCHK,28541,28552,4,1,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xeb0,-1,-1,-1,0 
1,5,1177,0,0,28561,.BRA,28552,28553,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xec0,-1,-1,-1,0 
1,5,1179,0,0,28564,.FADD.FTZ,28554,28555,4,1,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xee0,-1,-1,-1,0 
1,5,1178,0,0,28578,.MUFU.RCP,28552,28554,20,0,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0xed0,-1,-1,-1,0 
1,5,1180,0,0,28587,.FFMA,28554,28578,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xef0,-1,-1,-1,0 
1,5,1181,0,0,28596,.FFMA,28578,28587,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf00,-1,-1,-1,0 
1,5,1182,0,0,28605,.FFMA,28578,28596,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf10,-1,-1,-1,0 
1,5,1183,0,0,28614,.FFMA,28596,28605,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf20,-1,-1,-1,0 
1,5,1184,0,0,28623,.FFMA,28596,28614,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf30,-1,-1,-1,0 
1,5,1185,0,0,28624,.IMAD.MOV.U32,28614,28615,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xf40,-1,-1,-1,0 
1,5,1186,0,0,28632,.FFMA,28614,28623,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf50,-1,-1,-1,0 
1,5,1187,0,0,28641,.FFMA,28623,28632,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xf60,-1,-1,-1,0 
1,5,1188,0,0,28641,.RET.REL.NODEC,28623,28633,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xf70,-1,-1,-1,0 
1,5,1189,0,0,28643,.IMAD.MOV.U32,28633,28634,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x390,-1,-1,-1,0 
1,5,1190,0,0,28644,.IADD3,28633,28635,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3a0,-1,-1,-1,0 
1,5,1191,0,0,28645,.ISETP.GE.AND,28635,28636,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3b0,-1,-1,-1,0 
1,5,1192,0,0,28652,.IADD3,28635,28643,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3c0,-1,-1,-1,0 
1,5,1193,0,0,28653,.IADD3,28643,28644,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3d0,-1,-1,-1,0 
1,5,1194,0,0,28661,.LOP3.LUT,28643,28652,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x3e0,-1,-1,-1,0 
1,5,1195,0,0,28662,.F2F.F64.F32,28652,28653,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x3f0,-1,-1,-1,0 
1,5,1196,0,0,28663,.ISETP.LT.AND,28652,28654,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x400,-1,-1,-1,0 
1,5,1197,0,0,28670,.ISETP.GT.U32.AND,28654,28661,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x410,-1,-1,-1,0 
1,5,1198,0,0,28671,.SEL,28654,28662,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x420,-1,-1,-1,0 
1,5,1199,0,0,28672,.SEL,28662,28663,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x430,-1,-1,-1,0 
1,5,1200,0,0,28680,.IMAD,28662,28671,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x440,-1,-1,-1,0 
1,5,1201,0,0,28681,.IMAD,28671,28672,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x450,-1,-1,-1,0 
1,5,1202,0,0,28681,.BRA,28671,28673,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x460,-1,-1,-1,0 
1,5,1203,0,0,28698,.MUFU.RCP,28673,28674,20,0,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0x4c0,-1,-1,-1,0 
1,5,1204,0,0,28707,.FFMA,28673,28698,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x4d0,-1,-1,-1,0 
1,5,1205,0,0,28716,.FADD.FTZ,28698,28707,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x4e0,-1,-1,-1,0 
1,5,1206,0,0,28725,.FFMA,28698,28716,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x4f0,-1,-1,-1,0 
1,5,1207,0,0,28726,.IMAD.MOV.U32,28716,28717,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x500,-1,-1,-1,0 
1,5,1208,0,0,28727,.IADD3,28716,28718,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x510,-1,-1,-1,0 
1,5,1209,0,0,28728,.ISETP.GE.AND,28718,28719,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x520,-1,-1,-1,0 
1,5,1210,0,0,28735,.IADD3,28718,28726,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x530,-1,-1,-1,0 
1,5,1211,0,0,28736,.IADD3,28726,28727,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x540,-1,-1,-1,0 
1,5,1212,0,0,28744,.LOP3.LUT,28726,28735,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x550,-1,-1,-1,0 
1,5,1213,0,0,28745,.F2F.F64.F32,28735,28736,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x560,-1,-1,-1,0 
1,5,1214,0,0,28746,.ISETP.LT.AND,28735,28737,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x570,-1,-1,-1,0 
1,5,1215,0,0,28753,.ISETP.GT.U32.AND,28737,28744,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x580,-1,-1,-1,0 
1,5,1216,0,0,28754,.SEL,28737,28745,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x590,-1,-1,-1,0 
1,5,1217,0,0,28755,.SEL,28745,28746,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x5a0,-1,-1,-1,0 
1,5,1218,0,0,28763,.IMAD,28745,28754,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x5b0,-1,-1,-1,0 
1,5,1219,0,0,28764,.IMAD,28754,28755,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x5c0,-1,-1,-1,0 
1,5,1220,0,0,28764,.BRA,28754,28756,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x5d0,-1,-1,-1,0 
1,5,1221,0,0,28781,.MUFU.RCP,28756,28757,20,0,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0x630,-1,-1,-1,0 
1,5,1222,0,0,28790,.FFMA,28756,28781,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x640,-1,-1,-1,0 
1,5,1223,0,0,28799,.FADD.FTZ,28781,28790,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x650,-1,-1,-1,0 
1,5,1224,0,0,28808,.FFMA,28781,28799,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x660,-1,-1,-1,0 
1,5,1225,0,0,28809,.IMAD.MOV.U32,28799,28800,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x670,-1,-1,-1,0 
1,5,1226,0,0,28810,.ISETP.GT.AND,28799,28801,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x680,-1,-1,-1,0 
1,5,1227,0,0,28811,.IMAD.MOV.U32,28801,28802,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x690,-1,-1,-1,0 
1,5,1228,0,0,28812,.ISETP.GT.AND,28801,28803,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x6a0,-1,-1,-1,0 
1,5,1229,0,0,28818,.IADD3,28803,28809,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x6b0,-1,-1,-1,0 
1,5,1230,0,0,28819,.F2F.F64.F32,28803,28810,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x6c0,-1,-1,-1,0 
1,5,1231,0,0,28820,.ISETP.LT.OR,28810,28811,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x6d0,-1,-1,-1,0 
1,5,1232,0,0,28827,.LOP3.LUT,28810,28818,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x6e0,-1,-1,-1,0 
1,5,1233,0,0,28828,.ISETP.LT.OR,28818,28819,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x6f0,-1,-1,-1,0 
1,5,1234,0,0,28836,.ISETP.GT.U32.AND,28818,28827,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x700,-1,-1,-1,0 
1,5,1235,0,0,28837,.IADD3,28827,28828,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x710,-1,-1,-1,0 
1,5,1236,0,0,28837,.BRA,28827,28829,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x720,-1,-1,-1,0 
1,5,1237,0,0,28854,.MUFU.RCP,28829,28830,20,0,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0x780,-1,-1,-1,0 
1,5,1238,0,0,28863,.FFMA,28829,28854,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x790,-1,-1,-1,0 
1,5,1239,0,0,28872,.FADD.FTZ,28854,28863,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x7a0,-1,-1,-1,0 
1,5,1240,0,0,28881,.FFMA,28854,28872,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x7b0,-1,-1,-1,0 
1,5,1241,0,0,28883,.SHFL.IDX,28872,28873,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,5,1243,0,0,28883,.BMOV.32.CLEAR,28874,28875,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,5,1242,0,0,28884,.IADD3,28872,28874,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,5,1244,0,0,28892,.IADD3,28874,28883,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,5,1245,0,0,28892,.BSSY,28883,28884,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,5,1246,0,0,28894,.ISETP.GT.AND,28883,28885,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,5,1247,0,0,28901,.ISETP.GE.AND,28885,28892,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,5,1248,0,0,28902,.ISETP.LT.OR,28885,28893,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,5,1249,0,0,28903,.ISETP.LE.AND,28893,28894,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,5,1250,0,0,28903,.PLOP3.LUT,28893,28895,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,5,1251,0,0,28905,.PRMT,28895,28896,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,5,1252,0,0,28905,.PLOP3.LUT,28895,28897,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,5,1253,0,0,28906,.BRA,28897,28898,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,5,1256,0,0,28906,.BAR.SYNC,28899,28901,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,5,1254,0,0,28907,.BSYNC,28897,28899,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,5,1255,0,0,28908,.NOP,28899,28900,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,5,1257,0,0,28911,.ISETP.NE.AND,28901,28902,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,5,1258,0,0,28911,.BRA,28901,28903,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa60,-1,-1,-1,0 
1,5,1259,0,0,28914,.PRMT,28903,28905,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa70,-1,-1,-1,0 
1,5,1260,0,0,28915,.IADD3,28903,28906,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,5,1261,0,0,28923,.ISETP.NE.AND,28906,28914,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa90,-1,-1,-1,0 
1,5,1262,0,0,28939,.LDS.U,28906,28915,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0xaa0,-1,-1,-1,0 
1,5,1263,0,0,28942,.STS,28915,28939,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0xab0,-1,-1,-1,0 
1,5,1265,0,0,28946,.BAR.SYNC,28940,28941,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xad0,1,-1,-1,0 
1,5,1264,0,0,28948,.NOP,28915,28940,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,5,1266,0,0,28951,.ISETP.GE.AND,28940,28942,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xae0,-1,-1,-1,0 
1,5,1267,0,0,28951,.BRA,28942,28943,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,5,1268,0,0,28954,.SHFL.IDX,28942,28944,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,5,1270,0,0,28954,.BMOV.32.CLEAR,28944,28946,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,5,1269,0,0,28955,.IADD3,28944,28945,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,5,1271,0,0,28963,.IADD3,28946,28954,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,5,1272,0,0,28963,.BSSY,28946,28955,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,5,1273,0,0,28965,.ISETP.GT.AND,28955,28956,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,5,1274,0,0,28972,.ISETP.GE.AND,28955,28963,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,5,1275,0,0,28973,.ISETP.LT.OR,28963,28964,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,5,1276,0,0,28974,.ISETP.LE.AND,28963,28965,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,5,1277,0,0,28974,.PLOP3.LUT,28965,28966,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,5,1278,0,0,28976,.PRMT,28965,28967,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,5,1279,0,0,28976,.PLOP3.LUT,28967,28968,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
1,5,1280,0,0,28977,.BRA,28967,28969,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x880,-1,-1,-1,0 
1,5,1283,0,0,28977,.BAR.SYNC,28971,28972,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xa40,1,-1,-1,0 
1,5,1281,0,0,28978,.BSYNC,28969,28970,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,5,1282,0,0,28979,.NOP,28969,28971,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,5,1284,0,0,28982,.ISETP.NE.AND,28971,28973,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa50,-1,-1,-1,0 
1,5,1285,0,0,28982,.BRA,28973,28974,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xa60,-1,-1,-1,0 
1,5,1286,0,0,28985,.PRMT,28973,28976,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa70,-1,-1,-1,0 
1,5,1287,0,0,28986,.IADD3,28976,28977,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,5,1288,0,0,28994,.ISETP.NE.AND,28976,28985,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa90,-1,-1,-1,0 
1,5,1289,0,0,29010,.LDS.U,28985,28986,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0xaa0,-1,-1,-1,0 
1,5,1290,0,0,29013,.STS,28985,29010,1,2,0,0,1,4,11,0,6,0,-1,1,0,0,0,-1,0xab0,-1,-1,-1,0 
1,5,1292,0,0,29017,.BAR.SYNC,29010,29012,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xad0,1,-1,-1,0 
1,5,1291,0,0,29019,.NOP,29010,29011,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,5,1293,0,0,29022,.ISETP.GE.AND,29012,29013,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xae0,-1,-1,-1,0 
1,5,1294,0,0,29022,.BRA,29012,29014,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,5,1295,0,0,29025,.SHFL.IDX,29014,29015,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x7c0,-1,-1,-1,0 
1,5,1297,0,0,29025,.BMOV.32.CLEAR,29016,29017,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x7e0,-1,-1,-1,0 
1,5,1296,0,0,29026,.IADD3,29014,29016,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7d0,-1,-1,-1,0 
1,5,1298,0,0,29034,.IADD3,29016,29025,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x7f0,-1,-1,-1,0 
1,5,1299,0,0,29034,.BSSY,29025,29026,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x800,-1,-1,-1,0 
1,5,1300,0,0,29036,.ISETP.GT.AND,29025,29027,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x810,-1,-1,-1,0 
1,5,1301,0,0,29043,.ISETP.GE.AND,29027,29034,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x820,-1,-1,-1,0 
1,5,1302,0,0,29044,.ISETP.LT.OR,29027,29035,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x830,-1,-1,-1,0 
1,5,1303,0,0,29045,.ISETP.LE.AND,29035,29036,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x840,-1,-1,-1,0 
1,5,1304,0,0,29045,.PLOP3.LUT,29035,29037,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x850,-1,-1,-1,0 
1,5,1305,0,0,29047,.PRMT,29037,29038,4,2,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x860,-1,-1,-1,0 
1,5,1306,0,0,29047,.PLOP3.LUT,29037,29039,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x870,-1,-1,-1,0 
